1676,TASIMELTEON,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TASIMELTEON&search_type=drugs&button=
1679,TAZEMETOSTAT HYDROBROMIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=tazemetostat+hydrobromide&search_type=drugs&button=
1680,TECHNETIUM TC-99M MEDRONATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TECHNETIUM+TC-99M+MEDRONATE&search_type=drugs&button=
1683,TECHNETIUM TC-99M TILMANOCEPT,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TECHNETIUM+TC-99M+TILMANOCEPT&search_type=drugs&button=
1684,TECOVIRIMAT,https://go.drugbank.com/drugs/DB12020
1686,TEGASEROD MALEATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TEGASEROD+MALEATE&search_type=drugs&button=
1688,TELITHROMYCIN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00483&search_type=drugs&button=
1690,TEMAZEPAM,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00676&search_type=drugs&button=
1691,TEMOZOLOMIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00557&search_type=drugs&button=
1693,TENAPANOR HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TENAPANOR+HYDROCHLORIDE&search_type=drugs&button=
1695,TEPOTINIB HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=Tepotinib+Hydrochloride&search_type=drugs&button=
1696,TERAZOSIN HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00667&search_type=drugs&button=
1697,TERBINAFINE,https://go.drugbank.com/drugs/DB00857
1698,TERBINAFINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00508&search_type=drugs&button=
1700,TERCONAZOLE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00659&search_type=drugs&button=
1703,TERIPARATIDE ACETATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TERIPARATIDE+ACETATE&search_type=drugs&button=
1704,TESTOSTERONE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00433&search_type=drugs&button=
1705,TESTOSTERONE CYPIONATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00433&search_type=drugs&button=
1706,TESTOSTERONE ENANTHATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00433&search_type=drugs&button=
1707,TESTOSTERONE UNDECANOATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00433&search_type=drugs&button=
1710,TETRACYCLINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00572&search_type=drugs&button=
1712,THALIDOMIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01251&search_type=drugs&button=
1716,THIAMINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=THIAMINE+HYDROCHLORIDE&search_type=drugs&button=
1719,THIORIDAZINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00596&search_type=drugs&button=
1721,THIOTHIXENE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=THIOTHIXENE&search_type=drugs&button=
1725,TICLOPIDINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01257&search_type=drugs&button=
1730,TINZAPARIN SODIUM,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=tinzaparin+sodium&search_type=drugs&button=
1731,TIOCONAZOLE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01262&search_type=drugs&button=
1734,TIPRANAVIR,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01306&search_type=drugs&button=
1735,TIRBANIBULIN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TIRBANIBULIN&search_type=drugs&button=
1736,TIROFIBAN HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00304&search_type=drugs&button=
1737,TIRZEPATIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=tirzepatide&search_type=drugs&button=
1738,TIVOZANIB HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=tivozanib+hydrochloride&search_type=drugs&button=
1739,TIZANIDINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00128&search_type=drugs&button=
1746,TOLMETIN SODIUM,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01268&search_type=drugs&button=
1747,TOLTERODINE TARTRATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00146&search_type=drugs&button=
1749,TOPIRAMATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00237&search_type=drugs&button=
1750,TOPOTECAN HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00687&search_type=drugs&button=
1752,TORSEMIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00295&search_type=drugs&button=
1753,TRABECTEDIN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=Trabectedin&search_type=drugs&button=
1754,TRAMADOL HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00028&search_type=drugs&button=
1758,TRANEXAMIC ACID,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01270&search_type=drugs&button=
1763,TRETINOIN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00362&search_type=drugs&button=
1765,TRIAMCINOLONE HEXACETONIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TRIAMCINOLONE+HEXACETONIDE&search_type=drugs&button=
1766,TRIAMTERENE,https://go.drugbank.com/drugs/DB00384
1770,TRIENTINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TRIENTINE+HYDROCHLORIDE&search_type=drugs&button=
1771,TRIENTINE TETRAHYDROCHLORIDE,https://go.drugbank.com/drugs/DB06824
1772,TRIFAROTENE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=Trifarotene&search_type=drugs&button=
1773,TRIFLUOPERAZINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00173&search_type=drugs&button=
1775,TRIHEPTANOIN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TRIHEPTANOIN&search_type=drugs&button=
1777,TRILACICLIB DIHYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=trilaciclib+dihydrochloride&search_type=drugs&button=
1778,TRILOSTANE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01276&search_type=drugs&button=
1779,TRIMEPRAZINE TARTRATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TRIMEPRAZINE+TARTRATE&search_type=drugs&button=
1780,TRIMETHOBENZAMIDE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01277&search_type=drugs&button=
1781,TRIMETHOPRIM HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00103&search_type=drugs&button=
1782,TRIMETREXATE GLUCURONATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00268&search_type=drugs&button=
1783,TRIMIPRAMINE MALEATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00498&search_type=drugs&button=
1786,TRIPTORELIN PAMOATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=TRIPTORELIN+PAMOATE&search_type=drugs&button=
1789,TROSPIUM CHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00393&search_type=drugs&button=
1790,TROVAFLOXACIN MESYLATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01281&search_type=drugs&button=
1793,TUCATINIB,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=Tucatinib&search_type=drugs&button=
1794,UBROGEPANT,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=UBROGEPANT&search_type=drugs&button=
1796,UMBRALISIB TOSYLATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=umbralisib+tosylate&search_type=drugs&button=
1799,UPADACITINIB,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=upadacitinib&search_type=drugs&button=
1801,UREA C-13,https://go.drugbank.com/drugs/DB09510
1802,"UREA, C-14",https://www.drugbank.ca/search?utf8=%E2%9C%93&query=Urea+C-14&search_type=drugs&button=
1803,URIDINE TRIACETATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=uridine+triacetate&search_type=drugs&button=
1804,URSODIOL,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=URSODIOL&search_type=drugs&button=
1805,VALBENAZINE TOSYLATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VALBENAZINE+TOSYLATE&search_type=drugs&button=
1806,VALGANCICLOVIR HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00263&search_type=drugs&button=
1807,VALPROATE SODIUM,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00256&search_type=drugs&button=
1809,VALSARTAN,https://go.drugbank.com/drugs/DB00177
1811,VANCOMYCIN HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD01287&search_type=drugs&button=
1817,VEMURAFENIB,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VEMURAFENIB&search_type=drugs&button=
1818,VENETOCLAX,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=Venetoclax&search_type=drugs&button=
1819,VENLAFAXINE BESYLATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00125&search_type=drugs&button=
1820,VENLAFAXINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00125&search_type=drugs&button=
1821,VERAPAMIL HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00335&search_type=drugs&button=
1823,VERICIGUAT,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VERICIGUAT&search_type=drugs&button=
1825,VIBEGRON,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=vibegron&search_type=drugs&button=
1826,VIDARABINE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00333&search_type=drugs&button=
1827,VIGABATRIN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00282&search_type=drugs&button=
1829,VILOXAZINE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VILOXAZINE+HYDROCHLORIDE&search_type=drugs&button=
1830,VILTOLARSEN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=viltolarsen&search_type=drugs&button=
1831,VINBLASTINE SULFATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00708&search_type=drugs&button=
1832,VINCRISTINE SULFATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00495&search_type=drugs&button=
1834,VISMODEGIB,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VISMODEGIB&search_type=drugs&button=
1835,VITAMIN A,https://go.drugbank.com/drugs/DB00162
1836,VITAMIN A PALMITATE,https://go.drugbank.com/drugs/DB00162
1837,VOCLOSPORIN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VOCLOSPORIN&search_type=drugs&button=
1839,VORICONAZOLE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00543&search_type=drugs&button=
1840,VORINOSTAT,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VORINOSTAT&search_type=drugs&button=
1842,VOSORITIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VOSORITIDE&search_type=drugs&button=
1843,VOXELOTOR,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=Voxelotor&search_type=drugs&button=
1844,VUTRISIRAN,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=VUTRISIRAN&search_type=drugs&button=
1845,WARFARIN SODIUM,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00341&search_type=drugs&button=
1846,XENON XE-133,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=XENON+XE-133&search_type=drugs&button=
1848,ZALEPLON,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00411&search_type=drugs&button=
1850,ZANUBRUTINIB,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=ZANUBRUTINIB&search_type=drugs&button=
1851,ZICONOTIDE ACETATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=ziconotide+acetate&search_type=drugs&button=
1852,ZIDOVUDINE,https://go.drugbank.com/drugs/DB00495
1854,ZINC ACETATE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00710&search_type=drugs&button=
1857,ZIPRASIDONE HYDROCHLORIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00540&search_type=drugs&button=
1862,ZONISAMIDE,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=APRD00004&search_type=drugs&button=
1863,CEFTIZOXIME SODIUM,https://www.drugbank.ca/search?utf8=%E2%9C%93&query=ceftizoxime+sodium&search_type=drugs&button=
