ATOVAQUONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7069521a-c7f9-4e8d-99b8-0cb5c971e7cf&audience=consumer,
ATOVAQUONE; PROGUANIL HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4b80d087-eaa7-448f-967e-344de7f16436&audience=consumer,
ATRACURIUM BESYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f7b6a720-05a7-4d6a-9200-21bdc90fc1c4,
ATROPINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=80a31286-a741-4440-b200-290c08925d06&audience=consumer,
ATROPINE SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c82cb295-ffce-47d6-97ad-a8aa723f4e4f&audience=consumer,
ATROPINE SULFATE; DIPHENOXYLATE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=88ed4ccf-9e35-4142-a5eb-d2b5edd36956,
ATROPINE SULFATE; EDROPHONIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdeb47eb-e538-498d-ae98-14d5db29eab0,
ATROPINE; PRALIDOXIME CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=241f42a0-1a33-40e8-8221-201767d999e5&audience=consumer,
AURANOFIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05c34ddf-a0f7-4267-83f5-d02be3defc37,
AVACOPAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c93cbc0b-29a3-46a5-9c85-41815ea5cf4a,
AVANAFIL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa7d93e3-b69b-4e02-8146-89760cd8e9d6&audience=consumer,
AVAPRITINIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=645c887c-8cd4-4623-8da9-ac223d71a8b9,
AVATROMBOPAG MALEATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e2d5960d-6c18-46cc-86bd-089222b09852,
AVOBENZONE; ECAMSULE; OCTOCRYLENE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b7a010-b794-4338-809c-7cf6fd047767,
AVOBENZONE; ECAMSULE; OCTOCRYLENE; TITANIUM DIOXIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b7a010-b794-4338-809c-7cf6fd047767,
AVOBENZONE; OCTINOXATE; OXYBENZONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=46c6362f-2646-36b8-e054-00144ff8d46c&audience=consumer,
AXITINIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=84137882-e000-47da-bd5b-fa76ab3c76f9&audience=consumer,
AZACITIDINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d38a1247-28c8-a911-e691-a983a2f9a6e3&audience=consumer,
AZATHIOPRINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=59f3219f-898f-4d05-a430-c2b3f5255af1&audience=consumer,
AZATHIOPRINE SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9ffe79a1-ac91-4a7b-a9e3-7c84bfa9ddf0,
AZELAIC ACID,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=66298d50-d4e2-4852-bbab-581389c488cb&audience=consumer,
AZELASTINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=77a33738-ffcf-221c-1562-780418882e5d&audience=consumer,
AZELASTINE HYDROCHLORIDE; FLUTICASONE PROPIONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=625ffdd0-8486-49af-8e77-6aa663be5ac7&audience=consumer,
AZILSARTAN KAMEDOXOMIL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=52b27c75-9f5a-4816-bafd-dace9d7d2063&audience=consumer,
AZILSARTAN KAMEDOXOMIL; CHLORTHALIDONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e60f795b-fce3-4361-aa03-f143451689d1,
AZITHROMYCIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8acce3c1-f4be-4968-a71f-3ffd9fbaa4a4,
AZTREONAM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c6cf7e13-a04e-47e2-9cec-44a278ee6bec,
BACITRACIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=024bc706-2da7-4e41-b1bc-60fa1b351463,
BACITRACIN ZINC,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=73cbb154-d543-4b63-ad72-5b580123d5d6&audience=consumer,
BACITRACIN ZINC; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdee074e-e813-4403-897c-1ccb32bd6548&audience=consumer,
BACITRACIN ZINC; HYDROCORTISONE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3b00eb5c-dd98-467e-a883-04c37a8ecc42&audience=consumer,
BACITRACIN ZINC; LIDOCAINE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0d3af5c2-e24a-4070-a059-5f7ceacb6540&audience=consumer,
BACITRACIN ZINC; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96d06e4c-c9e7-446f-8b2d-5d030e51d3d3&audience=consumer,
BACITRACIN ZINC; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b317249-30eb-4415-8a1c-cfedb4ba3549&audience=consumer,
BACITRACIN; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cc2f489e-a75d-47dc-96d1-7f05bc6b7197&audience=consumer,
BACITRACIN; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96d06e4c-c9e7-446f-8b2d-5d030e51d3d3&audience=consumer,
BACITRACIN; POLYMYXIN B SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1b317249-30eb-4415-8a1c-cfedb4ba3549,
BACLOFEN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=346af8fe-3816-49de-bfd3-5a7425e728f9,
BALOXAVIR MARBOXIL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d0ed1845-80ab-0a43-e053-2995a90a696e,
BALSALAZIDE DISODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f12ffa32-d14b-e9d9-e957-2ef08b64e8b4,
BARICITINIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7052c055-fedf-453b-86bc-01f5465eb157&audience=consumer,
BARIUM SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=85fa4131-1f1b-4dc8-abbf-16d25b85af3d,
BECLOMETHASONE DIPROPIONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a44782cf-4ab5-4c8a-79b7-221f21e40a34&audience=consumer,
BECLOMETHASONE DIPROPIONATE MONOHYDRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a44782cf-4ab5-4c8a-79b7-221f21e40a34&audience=consumer,
BEDAQUILINE FUMARATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1534c9ae-4948-4cf4-9f66-222a99db6d0e,
BELINOSTAT,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=84b2e16e-f0d1-4757-8da8-79dfa83aab79&audience=consumer,
BELZUTIFAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=13e15ee0-d679-4fa9-9430-e2e2170474da,
BEMPEDOIC ACID,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=88d06d89-a3da-40b4-b273-8f4f7d56c4c9&audience=consumer,
BEMPEDOIC ACID; EZETIMIBE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3fa2108c-0300-47b8-9d34-f762af7c93c6,
BENAZEPRIL HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a216253b-27cb-42ef-b5a8-67fb05aafb88&audience=consumer,
BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1490589e-d0c9-4ae8-bce4-04eb09f55365&audience=consumer,
BENDAMUSTINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9759a4ae-82ca-40cf-9c02-e1cadb21cbdc&audience=consumer,
BENDROFLUMETHIAZIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d2d226ea-1624-47ee-82bf-e9660b75029f,
BENDROFLUMETHIAZIDE; NADOLOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d2d226ea-1624-47ee-82bf-e9660b75029f,
BENOXINATE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1797c5ef-66c4-4cf8-b62d-b484242be2ee&audience=consumer,
BENOXINATE HYDROCHLORIDE; FLUORESCEIN SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=54017304-e680-4129-b52a-69cb9810af76&audience=consumer,
BENZNIDAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8983d6a0-f63f-4f8e-bba4-38223f39e29b,
BENZONATATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6de49806-eceb-4fc5-a90c-5d00c9025ae0,
BENZOYL PEROXIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8590214e-e5a7-8934-e053-2a91aa0a248b,
BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8800e662-acb9-a842-e053-2a95a90a18d4,
BENZOYL PEROXIDE; ERYTHROMYCIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d449d7e2-5c25-406d-87ab-30809d292476,
BENZOYL PEROXIDE; TRETINOIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=897e88a9-c010-22f1-e053-2a95a90afdb2,
BENZPHETAMINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f6d9b369-4b64-4d3f-844d-5d60dd257c55&audience=consumer,
BENZTROPINE MESYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3d2732f9-b8a9-4e83-91e7-da616ddcb786,
BENZYL ALCOHOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0612d4de-1c47-47fe-9a90-9ff6a8f3db0e&audience=consumer,
BENZYL BENZOATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8300f65f-5c52-41ad-8f6a-6a951ab72fb7,
BEPOTASTINE BESILATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=25561e17-baa0-e99a-ffeb-32f5392217fe&audience=consumer,
BEROTRALSTAT HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3527ece1-e7e0-40b1-b0c5-6baeb0deabeb,
BETA CAROTENE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a6db9e3b-610b-4225-a7b5-2318567d937c,
BETAINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5e283511-04ae-4698-b368-8446385990e8,
BETAMETHASONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e63c73d-30b2-4f47-a817-0313a08281c1,
BETAMETHASONE ACETATE; BETAMETHASONE SODIUM PHOSPHATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e63c73d-30b2-4f47-a817-0313a08281c1,
BETAMETHASONE DIPROPIONATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=88612417-d10b-6a2b-e053-2995a90a7266,
BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ba55ff2b-9cfe-40dc-9dac-718cf141c171&audience=consumer,
BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a6ac4020-2c67-426a-8289-7e54ce43d0c9,
BETAMETHASONE SODIUM PHOSPHATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7e63c73d-30b2-4f47-a817-0313a08281c1,
BETAMETHASONE VALERATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=801bac90-2ed7-4f68-9fa4-be1705b1f98c&audience=consumer,
BETAXOLOL HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a73519d5-546c-4377-92ed-0d4be2685d60&audience=consumer,
BETAXOLOL HYDROCHLORIDE; PILOCARPINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4dd69142-d320-40d9-ad27-680b2fe7fd42,
BETHANECHOL CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8693204e-3bb5-4ada-93a4-eda563615db9&audience=consumer,
BEXAROTENE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d7fc7c7b-2ecf-4543-8bb4-9b4415d66613,
BICALUTAMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7c295b64-ec39-42ec-9f02-da5b42e775e1&audience=consumer,
BICTEGRAVIR SODIUM; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=664cb8f0-1f65-441b-b0d9-ba3d798be309,
BIMATOPROST,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8c021e8a-2938-42a7-a17e-2f7f97256344,
BINIMETINIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6c3408ac-d401-4925-8a03-26591afbc240,
BISACODYL; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=78fe1c29-e22a-4615-a2f9-a61cd4eb38a3,
BISMUTH SUBCITRATE POTASSIUM; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a762e164-b390-4e8c-bd46-bf6c31eeb486,
BISOPROLOL FUMARATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=230b6ffb-0586-4e80-962c-80058c1a14bd&audience=consumer,
BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=295532b5-65c8-40c3-8d27-cfd334d12802&audience=consumer,
BIVALIRUDIN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=19beb2ae-6064-3c24-fe50-0cee86896979&audience=consumer,
BLEOMYCIN SULFATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b5806c40-12ce-48e3-8abd-9f8997ef4428,
BORTEZOMIB,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=287ce008-3d9c-4914-acf0-01c372399b8d&audience=consumer,
BOSENTAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8444da17-6c31-492b-8842-93740f083d9d&audience=consumer,
BOSUTINIB MONOHYDRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=adc84ad5-a04d-4fee-9ba8-91f7abd928e3&audience=consumer,
BREMELANOTIDE ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9146ae05-918b-483e-b86d-933485ce36eb&audience=consumer,
BREXANOLONE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b40f3b2a-1859-4ed6-8551-444300806d13,
BREXPIPRAZOLE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2d301358-6291-4ec1-bd87-37b4ad9bd850&audience=consumer,
BRIGATINIB, https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0fe9ff20-d402-41f3-bc1e-7002ea7007db,
BRILLIANT BLUE G,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=9d4b28b4-c582-4e2c-abd9-f7e203378e2d,
BRIMONIDINE TARTRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=88f00580-a0c9-168f-e053-2a95a90a6e4b,
BRIMONIDINE TARTRATE; TIMOLOL MALEATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8b13bd5a-b65f-4e39-83f1-8d3abe97d4c0&audience=consumer,
BRINCIDOFOVIR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=12569e7c-9c2a-4b8b-94e2-f05607b4a866&audience=consumer,
BRINZOLAMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ec29d07f-99ac-45ed-af0a-d9b7d1a8c032&audience=consumer,
BRIVARACETAM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3cf2f439-0e97-443e-8e33-25ecef616f6c,
BROMFENAC SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4e072537-f73c-4a96-a65f-e2805ce112d8&audience=consumer,
BROMOCRIPTINE MESYLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=93a0696b-b261-4262-9e06-f3180b419f8f,
BROMODIPHENHYDRAMINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=80ad4aca-9fb9-adeb-e053-2991aa0adf94,
BROMPHENIRAMINE MALEATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=01ea6357-24dc-4056-9fd2-9e643650b91f,
BROMPHENIRAMINE MALEATE; DEXTROMETHORPHAN HYDROBROMIDE; PSEUDOEPHEDRINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=01ea6357-24dc-4056-9fd2-9e643650b91f&audience=consumer,
BROMPHENIRAMINE MALEATE; PSEUDOEPHEDRINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d70b2f30-75fc-46a4-ae76-7219682708dc&audience=consumer,
BUDESONIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b2cf85c5-3ae0-4f91-9f3a-1d6771e14a73&audience=consumer,
BUDESONIDE; FORMOTEROL FUMARATE DIHYDRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1d266fe8-52e3-4f85-a037-c5c1afa15e60&audience=consumer,
BUDESONIDE; FORMOTEROL FUMARATE; GLYCOPYRROLATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=715433dc-cb2b-43ea-b6df-c5b4177adc6c,
BUMETANIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=308c690f-c2bd-4c32-8728-42ec95425f77,
BUPIVACAINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8c168503-9120-20ea-e053-2a95a90a8bf2,
BUPIVACAINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8c168503-9120-20ea-e053-2a95a90a8bf2,
BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=02a845c3-4521-4926-e397-25ab536e7cf6,
BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7257e8e4-9007-408c-9a9b-109bdd1d6d1e,
BUPIVACAINE HYDROCHLORIDE; LIDOCAINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=267e96fc-1d4c-2d8c-e054-00144ff88e88,
BUPIVACAINE; MELOXICAM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dab484a7-9353-43ba-9e74-7fab910c712b,
BUPRENORPHINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=47236a95-ba0b-4f6a-b406-858cabc726df,
BUPRENORPHINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=35d29e9b-9950-452a-a795-5a7514f0edfd,
BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=35d29e9b-9950-452a-a795-5a7514f0edfd,
BUPROPION HYDROBROMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6494d2d9-0ce4-4126-b1c7-49684395942b&audience=consumer,
BUPROPION HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cf69c6c4-d2d8-4a41-aff8-a67abd3a037e&audience=consumer,
BUPROPION HYDROCHLORIDE; DEXTROMETHORPHAN HYDROBROMIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dcefda7c-9a68-278e-e053-2995a90aec79,
BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=485ff360-32c8-11df-928b-0002a5d5c51b&audience=consumer,
BUSPIRONE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=239dcefe-45a9-48f5-a6f1-1ac6546e0da2,
BUSULFAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4049d57f-342e-4233-8292-fed6b8f128ec,
BUTENAFINE HYDROCHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=83830b24-bc94-4764-a6ca-3193abd9de66,
BUTOCONAZOLE NITRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=125d8ede-db38-4eb9-a6be-19208687f36a,
BUTORPHANOL TARTRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b8e48063-0b40-ee43-85c1-4ef2de80c404,
CABAZITAXEL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=de3d9c26-572b-4ea4-9b2d-dd58a2b3e8fa,
CABERGOLINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e497366b-a124-4d7f-bd45-a883c392d4bb&audience=consumer,
CABOTEGRAVIR,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4338428e-43d4-4e02-ac9d-bd98e738a7da&audience=consumer,
CABOTEGRAVIR SODIUM,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=66d450fb-cca4-476c-b0c7-c0730e3e4cf3,
CABOTEGRAVIR; RILPIVIRINE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1698baf3-f895-4c42-a1b1-e9ee3f20da36,
CABOZANTINIB S-MALATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3850cce2-6137-42e5-a792-d318c4a4b3b5,
CAFFEINE CITRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c1129235-f7f6-43eb-8d6e-786c14c16f2f&audience=consumer,
CAFFEINE; ERGOTAMINE TARTRATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=41f88ae7-c124-5b9c-e054-00144ff88e88&audience=consumer,
CALCIFEDIOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a95effd-32a5-46b6-a30e-7f4f9bf8cc77,
CALCIPOTRIENE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=26756ac7-a80c-49db-97bb-351f76ad8a71&audience=consumer,
CALCITONIN HUMAN,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3a54aad3-33ef-06de-f314-abbd7facb7df,
CALCITONIN SALMON,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7d4507aa-8e10-44a6-bc6e-3176aa8b23cc,
CALCITRIOL,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bebefb2a-7365-48e2-9681-83ed4b41e26e,
CALCIUM ACETATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c095727d-d0cb-448a-9325-d7eac27728a3,
CALCIUM CARBONATE; FAMOTIDINE; MAGNESIUM HYDROXIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3a456dab-0a2d-4e48-a8e2-e49a7acef963&audience=consumer,
CALCIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=90b8936e-61f2-5318-e053-2995a90aac44,
CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7f675fee-8940-4ece-bb0c-75ac79d8708c,
CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8469d6fb-d6ef-476f-8cc3-0905192de0a8,
CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8469d6fb-d6ef-476f-8cc3-0905192de0a8,
CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c29bdfa0-4976-11e2-939b-0002a5d5c51b&audience=consumer,
CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=81d75979-e503-486b-ae76-5f11252e694d,
CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=81d75979-e503-486b-ae76-5f11252e694d,
CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=190da07e-a616-46e6-b4e5-1c0ba39306e5,
CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=74ab8883-0a5f-46b4-8998-9358f6fd4ef4&audience=consumer,
